Timestamp,Value (kW)
11-Mar-21 1:00:00 AM CET,2
11-Mar-21 1:15:00 AM CET,6
11-Mar-21 1:30:00 AM CET,4
11-Mar-21 1:45:00 AM CET,7
11-Mar-21 2:00:00 AM CET,9
11-Mar-21 2:15:00 AM CET,2
11-Mar-21 2:30:00 AM CET,8
11-Mar-21 2:45:00 AM CET,9
11-Mar-21 3:00:00 AM CET,9
11-Mar-21 3:15:00 AM CET,5
11-Mar-21 3:30:00 AM CET,8
11-Mar-21 3:45:01 AM CET,2
11-Mar-21 4:00:00 AM CET,3
11-Mar-21 4:15:00 AM CET,7
11-Mar-21 4:30:01 AM CET,7
11-Mar-21 4:45:00 AM CET,5
11-Mar-21 5:00:00 AM CET,8
11-Mar-21 5:15:01 AM CET,1
11-Mar-21 5:30:00 AM CET,7
11-Mar-21 5:45:00 AM CET,7
11-Mar-21 6:00:00 AM CET,1
11-Mar-21 6:15:00 AM CET,8
11-Mar-21 6:30:00 AM CET,9
11-Mar-21 6:45:00 AM CET,8
11-Mar-21 7:00:00 AM CET,1
11-Mar-21 7:15:00 AM CET,7
11-Mar-21 7:30:01 AM CET,1
11-Mar-21 7:45:00 AM CET,8
11-Mar-21 8:00:00 AM CET,0
11-Mar-21 8:15:00 AM CET,8
11-Mar-21 8:30:00 AM CET,6
11-Mar-21 8:45:00 AM CET,6
11-Mar-21 9:00:00 AM CET,5
11-Mar-21 9:15:01 AM CET,8
11-Mar-21 9:30:00 AM CET,3
11-Mar-21 9:45:00 AM CET,4
11-Mar-21 10:00:00 AM CET,3
11-Mar-21 10:15:00 AM CET,5
11-Mar-21 10:30:01 AM CET,6
11-Mar-21 10:45:00 AM CET,1
11-Mar-21 11:00:00 AM CET,8
11-Mar-21 11:15:01 AM CET,1
11-Mar-21 11:30:00 AM CET,7
11-Mar-21 11:45:00 AM CET,1
11-Mar-21 12:00:00 PM CET,6
11-Mar-21 12:15:00 PM CET,1
11-Mar-21 12:30:00 PM CET,1
11-Mar-21 12:45:00 PM CET,3
11-Mar-21 1:00:00 PM CET,5
11-Mar-21 1:15:00 PM CET,6
11-Mar-21 1:30:00 PM CET,8
11-Mar-21 1:45:00 PM CET,2
11-Mar-21 2:00:01 PM CET,6
11-Mar-21 2:15:00 PM CET,1
11-Mar-21 2:30:00 PM CET,6
11-Mar-21 2:45:00 PM CET,7
11-Mar-21 3:00:00 PM CET,3
11-Mar-21 3:15:01 PM CET,2
11-Mar-21 3:30:00 PM CET,5
11-Mar-21 3:45:00 PM CET,5
11-Mar-21 4:00:00 PM CET,2
11-Mar-21 4:15:00 PM CET,5
11-Mar-21 4:30:00 PM CET,7
11-Mar-21 4:45:00 PM CET,7
11-Mar-21 5:00:00 PM CET,7
11-Mar-21 5:15:00 PM CET,4
11-Mar-21 5:30:00 PM CET,8
11-Mar-21 5:45:00 PM CET,1
11-Mar-21 6:00:00 PM CET,7
11-Mar-21 6:15:01 PM CET,8
11-Mar-21 6:30:00 PM CET,0
11-Mar-21 6:45:00 PM CET,2
11-Mar-21 7:00:00 PM CET,7
11-Mar-21 7:15:00 PM CET,2
11-Mar-21 7:30:00 PM CET,5
11-Mar-21 7:45:00 PM CET,5
11-Mar-21 8:00:00 PM CET,1
11-Mar-21 8:15:00 PM CET,6
11-Mar-21 8:30:00 PM CET,4
11-Mar-21 8:45:00 PM CET,3
11-Mar-21 9:00:00 PM CET,8
11-Mar-21 9:15:00 PM CET,7
11-Mar-21 9:30:00 PM CET,1
11-Mar-21 9:45:00 PM CET,9
11-Mar-21 10:00:00 PM CET,9
11-Mar-21 10:15:01 PM CET,9
11-Mar-21 10:30:00 PM CET,5
11-Mar-21 10:45:00 PM CET,4
11-Mar-21 11:00:00 PM CET,1
11-Mar-21 11:15:00 PM CET,9
11-Mar-21 11:30:00 PM CET,0
11-Mar-21 11:45:00 PM CET,2
12-Mar-21 12:00:00 AM CET,1
12-Mar-21 12:15:00 AM CET,7
12-Mar-21 12:30:00 AM CET,0
12-Mar-21 12:45:00 AM CET,5
12-Mar-21 1:00:00 AM CET,1
12-Mar-21 1:15:00 AM CET,9
12-Mar-21 1:30:01 AM CET,1
12-Mar-21 1:45:00 AM CET,2
12-Mar-21 2:00:00 AM CET,1
12-Mar-21 2:15:00 AM CET,4
12-Mar-21 2:30:00 AM CET,0
12-Mar-21 2:45:00 AM CET,5
12-Mar-21 3:00:00 AM CET,6
12-Mar-21 3:15:00 AM CET,6
12-Mar-21 3:30:00 AM CET,8
12-Mar-21 3:45:00 AM CET,5
12-Mar-21 4:00:00 AM CET,9
12-Mar-21 4:15:00 AM CET,2
12-Mar-21 4:30:00 AM CET,9
12-Mar-21 4:45:00 AM CET,7
12-Mar-21 5:00:00 AM CET,4
12-Mar-21 5:15:00 AM CET,7
12-Mar-21 5:30:00 AM CET,8
12-Mar-21 5:45:00 AM CET,5
12-Mar-21 6:00:00 AM CET,1
12-Mar-21 6:15:00 AM CET,3
12-Mar-21 6:30:00 AM CET,9
12-Mar-21 6:45:01 AM CET,3
12-Mar-21 7:00:00 AM CET,9
12-Mar-21 7:15:00 AM CET,8
12-Mar-21 7:30:00 AM CET,9
12-Mar-21 7:45:00 AM CET,4
12-Mar-21 8:00:01 AM CET,9
12-Mar-21 8:15:00 AM CET,1
12-Mar-21 8:30:00 AM CET,8
12-Mar-21 8:45:00 AM CET,1
12-Mar-21 9:00:01 AM CET,2
12-Mar-21 9:15:00 AM CET,8
12-Mar-21 9:30:00 AM CET,7
12-Mar-21 9:45:00 AM CET,3
12-Mar-21 10:00:00 AM CET,5
12-Mar-21 10:15:00 AM CET,3
12-Mar-21 10:30:00 AM CET,7
12-Mar-21 10:45:00 AM CET,1
12-Mar-21 11:00:00 AM CET,6
12-Mar-21 11:15:00 AM CET,8
12-Mar-21 11:30:00 AM CET,9
12-Mar-21 11:45:00 AM CET,2
12-Mar-21 12:00:00 PM CET,8
12-Mar-21 12:15:00 PM CET,3
12-Mar-21 12:30:00 PM CET,7
12-Mar-21 12:45:01 PM CET,4
12-Mar-21 1:00:00 PM CET,1
12-Mar-21 1:15:00 PM CET,4
12-Mar-21 1:30:00 PM CET,8
12-Mar-21 1:45:00 PM CET,3
12-Mar-21 2:00:00 PM CET,8
12-Mar-21 2:15:00 PM CET,2
12-Mar-21 2:30:00 PM CET,2
12-Mar-21 2:45:00 PM CET,8
12-Mar-21 3:00:00 PM CET,7
12-Mar-21 3:15:00 PM CET,8
12-Mar-21 3:30:00 PM CET,1
12-Mar-21 3:45:00 PM CET,1
12-Mar-21 4:00:00 PM CET,9
12-Mar-21 4:15:00 PM CET,1
12-Mar-21 4:30:00 PM CET,3
12-Mar-21 4:45:00 PM CET,1
12-Mar-21 5:00:00 PM CET,5
12-Mar-21 5:15:01 PM CET,1
12-Mar-21 5:30:00 PM CET,1
12-Mar-21 5:45:00 PM CET,4
12-Mar-21 6:00:00 PM CET,2
12-Mar-21 6:15:01 PM CET,2
12-Mar-21 6:30:00 PM CET,7
12-Mar-21 6:45:01 PM CET,6
12-Mar-21 7:00:00 PM CET,7
12-Mar-21 7:15:00 PM CET,7
12-Mar-21 7:30:00 PM CET,2
12-Mar-21 7:45:00 PM CET,5
12-Mar-21 8:00:00 PM CET,2
12-Mar-21 8:15:00 PM CET,9
12-Mar-21 8:30:00 PM CET,2
12-Mar-21 8:45:00 PM CET,4
12-Mar-21 9:00:00 PM CET,0
12-Mar-21 9:15:00 PM CET,7
12-Mar-21 9:30:00 PM CET,0
12-Mar-21 9:45:00 PM CET,2
12-Mar-21 10:00:00 PM CET,4
12-Mar-21 10:15:00 PM CET,3
12-Mar-21 10:30:00 PM CET,2
12-Mar-21 10:45:00 PM CET,9
12-Mar-21 11:00:00 PM CET,2
12-Mar-21 11:15:00 PM CET,2
12-Mar-21 11:30:00 PM CET,4
12-Mar-21 11:45:01 PM CET,9
13-Mar-21 12:00:01 AM CET,8
13-Mar-21 12:15:00 AM CET,9
13-Mar-21 12:30:00 AM CET,1
13-Mar-21 12:45:00 AM CET,7
13-Mar-21 1:00:00 AM CET,0
13-Mar-21 1:15:00 AM CET,3
13-Mar-21 1:30:00 AM CET,3
13-Mar-21 1:45:00 AM CET,2
13-Mar-21 2:00:00 AM CET,4
13-Mar-21 2:15:00 AM CET,2
13-Mar-21 2:30:01 AM CET,9
13-Mar-21 2:45:00 AM CET,1
13-Mar-21 3:00:00 AM CET,6
13-Mar-21 3:15:00 AM CET,1
13-Mar-21 3:30:00 AM CET,1
13-Mar-21 3:45:00 AM CET,4
13-Mar-21 4:00:00 AM CET,9
13-Mar-21 4:15:00 AM CET,5
13-Mar-21 4:30:00 AM CET,5
13-Mar-21 4:45:00 AM CET,0
13-Mar-21 5:00:00 AM CET,8
13-Mar-21 5:15:00 AM CET,0
13-Mar-21 5:30:00 AM CET,7
13-Mar-21 5:45:00 AM CET,1
13-Mar-21 6:00:00 AM CET,7
13-Mar-21 6:15:00 AM CET,9
13-Mar-21 6:30:00 AM CET,9
13-Mar-21 6:45:00 AM CET,6
13-Mar-21 7:00:00 AM CET,9
13-Mar-21 7:15:00 AM CET,2
13-Mar-21 7:30:00 AM CET,9
13-Mar-21 7:45:00 AM CET,3
13-Mar-21 8:00:00 AM CET,7
13-Mar-21 8:15:00 AM CET,5
13-Mar-21 8:30:00 AM CET,6
13-Mar-21 8:45:00 AM CET,3
13-Mar-21 9:00:01 AM CET,1
13-Mar-21 9:15:00 AM CET,8
13-Mar-21 9:30:00 AM CET,2
13-Mar-21 9:45:00 AM CET,2
13-Mar-21 10:00:00 AM CET,3
13-Mar-21 10:15:00 AM CET,3
13-Mar-21 10:30:00 AM CET,4
13-Mar-21 10:45:00 AM CET,3
13-Mar-21 11:00:00 AM CET,6
13-Mar-21 11:15:00 AM CET,1
13-Mar-21 11:30:00 AM CET,2
13-Mar-21 11:45:00 AM CET,7
13-Mar-21 12:00:00 PM CET,0
13-Mar-21 12:15:00 PM CET,8
13-Mar-21 12:30:01 PM CET,1
13-Mar-21 12:45:00 PM CET,1
13-Mar-21 1:00:00 PM CET,7
13-Mar-21 1:15:00 PM CET,6
13-Mar-21 1:30:00 PM CET,7
13-Mar-21 1:45:00 PM CET,8
13-Mar-21 2:00:00 PM CET,7
13-Mar-21 2:15:00 PM CET,4
13-Mar-21 2:30:00 PM CET,6
13-Mar-21 2:45:00 PM CET,2
13-Mar-21 3:00:00 PM CET,3
13-Mar-21 3:15:00 PM CET,1
13-Mar-21 3:30:00 PM CET,2
13-Mar-21 3:45:00 PM CET,7
13-Mar-21 4:00:00 PM CET,5
13-Mar-21 4:15:00 PM CET,2
13-Mar-21 4:30:00 PM CET,4
13-Mar-21 4:45:00 PM CET,2
13-Mar-21 5:00:00 PM CET,4
13-Mar-21 5:15:00 PM CET,4
13-Mar-21 5:30:00 PM CET,8
13-Mar-21 5:45:00 PM CET,6
13-Mar-21 6:00:00 PM CET,5
13-Mar-21 6:15:00 PM CET,9
13-Mar-21 6:30:00 PM CET,2
13-Mar-21 6:45:00 PM CET,6
13-Mar-21 7:00:00 PM CET,1
13-Mar-21 7:15:00 PM CET,5
13-Mar-21 7:30:00 PM CET,8
13-Mar-21 7:45:00 PM CET,3
13-Mar-21 8:00:00 PM CET,8
13-Mar-21 8:15:00 PM CET,3
13-Mar-21 8:30:00 PM CET,2
13-Mar-21 8:45:00 PM CET,1
13-Mar-21 9:00:00 PM CET,2
13-Mar-21 9:15:00 PM CET,3
13-Mar-21 9:30:00 PM CET,8
13-Mar-21 9:45:00 PM CET,5
13-Mar-21 10:00:00 PM CET,9
13-Mar-21 10:15:00 PM CET,4
13-Mar-21 10:30:00 PM CET,5
13-Mar-21 10:45:00 PM CET,2
13-Mar-21 11:00:00 PM CET,7
13-Mar-21 11:15:00 PM CET,3
13-Mar-21 11:30:00 PM CET,8
13-Mar-21 11:45:00 PM CET,8
14-Mar-21 12:00:00 AM CET,4
14-Mar-21 12:15:00 AM CET,3
14-Mar-21 12:30:01 AM CET,2
14-Mar-21 12:45:00 AM CET,8
14-Mar-21 1:00:00 AM CET,6
14-Mar-21 1:15:00 AM CET,5
14-Mar-21 1:30:00 AM CET,2
14-Mar-21 1:45:00 AM CET,6
14-Mar-21 2:00:00 AM CET,7
14-Mar-21 2:15:00 AM CET,6
14-Mar-21 2:30:00 AM CET,8
14-Mar-21 2:45:00 AM CET,8
14-Mar-21 3:00:00 AM CET,7
14-Mar-21 3:15:00 AM CET,5
14-Mar-21 3:30:00 AM CET,9
14-Mar-21 3:45:01 AM CET,3
14-Mar-21 4:00:00 AM CET,9
14-Mar-21 4:15:00 AM CET,1
14-Mar-21 4:30:00 AM CET,9
14-Mar-21 4:45:00 AM CET,0
14-Mar-21 5:00:00 AM CET,8
14-Mar-21 5:15:01 AM CET,4
14-Mar-21 5:30:00 AM CET,7
14-Mar-21 5:45:00 AM CET,1
14-Mar-21 6:00:00 AM CET,5
14-Mar-21 6:15:00 AM CET,0
14-Mar-21 6:30:00 AM CET,5
14-Mar-21 6:45:01 AM CET,4
14-Mar-21 7:00:00 AM CET,1
14-Mar-21 7:15:00 AM CET,6
14-Mar-21 7:30:00 AM CET,0
14-Mar-21 7:45:00 AM CET,4
14-Mar-21 8:00:00 AM CET,9
14-Mar-21 8:15:00 AM CET,2
14-Mar-21 8:30:00 AM CET,9
14-Mar-21 8:45:00 AM CET,1
14-Mar-21 9:00:00 AM CET,8
14-Mar-21 9:15:00 AM CET,0
14-Mar-21 9:30:01 AM CET,4
14-Mar-21 9:45:00 AM CET,0
14-Mar-21 10:00:00 AM CET,1
14-Mar-21 10:15:00 AM CET,8
14-Mar-21 10:30:00 AM CET,9
14-Mar-21 10:45:00 AM CET,5
14-Mar-21 11:00:00 AM CET,8
14-Mar-21 11:15:00 AM CET,8
14-Mar-21 11:30:00 AM CET,5
14-Mar-21 11:45:00 AM CET,1
14-Mar-21 12:00:01 PM CET,3
14-Mar-21 12:15:01 PM CET,1
14-Mar-21 12:30:00 PM CET,2
14-Mar-21 12:45:00 PM CET,3
14-Mar-21 1:00:00 PM CET,3
14-Mar-21 1:15:00 PM CET,5
14-Mar-21 1:30:00 PM CET,7
14-Mar-21 1:45:00 PM CET,3
14-Mar-21 2:00:00 PM CET,7
14-Mar-21 2:15:00 PM CET,6
14-Mar-21 2:30:00 PM CET,5
14-Mar-21 2:45:00 PM CET,9
14-Mar-21 3:00:00 PM CET,1
14-Mar-21 3:15:00 PM CET,5
14-Mar-21 3:30:00 PM CET,4
14-Mar-21 3:45:01 PM CET,3
14-Mar-21 4:00:00 PM CET,8
14-Mar-21 4:15:00 PM CET,4
14-Mar-21 4:30:00 PM CET,4
14-Mar-21 4:45:00 PM CET,4
14-Mar-21 5:00:00 PM CET,2
14-Mar-21 5:15:00 PM CET,6
14-Mar-21 5:30:00 PM CET,4
14-Mar-21 5:45:00 PM CET,5
14-Mar-21 6:00:00 PM CET,5
14-Mar-21 6:15:00 PM CET,6
14-Mar-21 6:30:00 PM CET,5
14-Mar-21 6:45:00 PM CET,7
14-Mar-21 7:00:00 PM CET,3
14-Mar-21 7:15:00 PM CET,5
14-Mar-21 7:30:00 PM CET,4
14-Mar-21 7:45:00 PM CET,7
14-Mar-21 8:00:00 PM CET,8
14-Mar-21 8:15:00 PM CET,4
14-Mar-21 8:30:00 PM CET,5
14-Mar-21 8:45:00 PM CET,5
14-Mar-21 9:00:00 PM CET,7
14-Mar-21 9:15:00 PM CET,6
14-Mar-21 9:30:00 PM CET,4
14-Mar-21 9:45:00 PM CET,5
14-Mar-21 10:00:00 PM CET,8
14-Mar-21 10:15:00 PM CET,2
14-Mar-21 10:30:00 PM CET,4
14-Mar-21 10:45:00 PM CET,5
14-Mar-21 11:00:00 PM CET,5
14-Mar-21 11:15:00 PM CET,9
14-Mar-21 11:30:00 PM CET,5
14-Mar-21 11:45:00 PM CET,1
15-Mar-21 12:00:00 AM CET,5
15-Mar-21 12:15:01 AM CET,5
15-Mar-21 12:30:00 AM CET,4
15-Mar-21 12:45:00 AM CET,8
15-Mar-21 1:00:00 AM CET,3
15-Mar-21 1:15:00 AM CET,5
15-Mar-21 1:30:00 AM CET,5
15-Mar-21 1:45:00 AM CET,5
15-Mar-21 2:00:00 AM CET,5
15-Mar-21 2:15:00 AM CET,4
15-Mar-21 2:30:00 AM CET,5
15-Mar-21 2:45:01 AM CET,4
15-Mar-21 3:00:00 AM CET,4
15-Mar-21 3:15:00 AM CET,5
15-Mar-21 3:30:00 AM CET,5
15-Mar-21 3:45:00 AM CET,5
15-Mar-21 4:00:00 AM CET,5
15-Mar-21 4:15:01 AM CET,5
15-Mar-21 4:30:00 AM CET,5
15-Mar-21 4:45:00 AM CET,5
15-Mar-21 5:00:00 AM CET,4
15-Mar-21 5:15:00 AM CET,5
15-Mar-21 5:30:00 AM CET,4
15-Mar-21 5:45:00 AM CET,5
15-Mar-21 6:00:00 AM CET,5
15-Mar-21 6:15:00 AM CET,5
15-Mar-21 6:30:00 AM CET,6
15-Mar-21 6:45:00 AM CET,6
15-Mar-21 7:00:00 AM CET,6
15-Mar-21 7:15:00 AM CET,4
15-Mar-21 7:30:00 AM CET,5
15-Mar-21 7:45:00 AM CET,4
15-Mar-21 8:00:00 AM CET,4
15-Mar-21 8:15:00 AM CET,6
15-Mar-21 8:30:00 AM CET,4
15-Mar-21 8:45:00 AM CET,4
15-Mar-21 9:00:00 AM CET,1
15-Mar-21 9:15:00 AM CET,2
15-Mar-21 9:30:00 AM CET,4
15-Mar-21 9:45:00 AM CET,5
15-Mar-21 10:00:00 AM CET,6
15-Mar-21 10:15:00 AM CET,4
15-Mar-21 10:30:00 AM CET,6
15-Mar-21 10:45:00 AM CET,6
15-Mar-21 11:00:00 AM CET,6
15-Mar-21 11:15:00 AM CET,4
15-Mar-21 11:30:00 AM CET,5
15-Mar-21 11:45:00 AM CET,5
15-Mar-21 12:00:00 PM CET,4
15-Mar-21 12:15:00 PM CET,7
15-Mar-21 12:30:00 PM CET,3
15-Mar-21 12:45:00 PM CET,6
15-Mar-21 1:00:00 PM CET,7
15-Mar-21 1:15:00 PM CET,5
15-Mar-21 1:30:00 PM CET,3
15-Mar-21 1:45:01 PM CET,6
15-Mar-21 2:00:00 PM CET,5
15-Mar-21 2:15:00 PM CET,5
15-Mar-21 2:30:00 PM CET,5
15-Mar-21 2:45:01 PM CET,4
15-Mar-21 3:00:01 PM CET,5
15-Mar-21 3:15:00 PM CET,5
15-Mar-21 3:30:00 PM CET,9
15-Mar-21 3:45:00 PM CET,5
15-Mar-21 4:00:00 PM CET,4
15-Mar-21 4:15:00 PM CET,4
15-Mar-21 4:30:00 PM CET,3
15-Mar-21 4:45:00 PM CET,6
15-Mar-21 5:00:00 PM CET,7
15-Mar-21 5:15:00 PM CET,7
15-Mar-21 5:30:00 PM CET,4
15-Mar-21 5:45:00 PM CET,5
15-Mar-21 6:00:00 PM CET,4
15-Mar-21 6:15:00 PM CET,1
15-Mar-21 6:30:00 PM CET,4
15-Mar-21 6:45:00 PM CET,6
15-Mar-21 7:00:00 PM CET,5
15-Mar-21 7:15:00 PM CET,5
15-Mar-21 7:30:00 PM CET,5
15-Mar-21 7:45:00 PM CET,5
15-Mar-21 8:00:00 PM CET,9
15-Mar-21 8:15:00 PM CET,5
15-Mar-21 8:30:00 PM CET,5
15-Mar-21 8:45:00 PM CET,5
15-Mar-21 9:00:00 PM CET,5
15-Mar-21 9:15:00 PM CET,5
15-Mar-21 9:30:01 PM CET,4
15-Mar-21 9:45:00 PM CET,5
15-Mar-21 10:00:00 PM CET,5
15-Mar-21 10:15:00 PM CET,4
15-Mar-21 10:30:00 PM CET,5
15-Mar-21 10:45:01 PM CET,5
15-Mar-21 11:00:00 PM CET,5
15-Mar-21 11:15:00 PM CET,4
15-Mar-21 11:30:00 PM CET,5
15-Mar-21 11:45:00 PM CET,5
16-Mar-21 12:00:00 AM CET,4
16-Mar-21 12:15:01 AM CET,5
16-Mar-21 12:30:00 AM CET,5
16-Mar-21 12:45:00 AM CET,5
16-Mar-21 1:00:00 AM CET,5
16-Mar-21 1:15:00 AM CET,4
16-Mar-21 1:30:00 AM CET,5
16-Mar-21 1:45:01 AM CET,5
16-Mar-21 2:00:00 AM CET,5
16-Mar-21 2:15:00 AM CET,5
16-Mar-21 2:30:00 AM CET,5
16-Mar-21 2:45:00 AM CET,5
16-Mar-21 3:00:00 AM CET,5
16-Mar-21 3:15:00 AM CET,5
16-Mar-21 3:30:00 AM CET,5
16-Mar-21 3:45:00 AM CET,5
16-Mar-21 4:00:00 AM CET,5
16-Mar-21 4:15:00 AM CET,5
16-Mar-21 4:30:00 AM CET,5
16-Mar-21 4:45:00 AM CET,5
16-Mar-21 5:00:00 AM CET,5
16-Mar-21 5:15:01 AM CET,5
16-Mar-21 5:30:01 AM CET,5
16-Mar-21 5:45:00 AM CET,5
16-Mar-21 6:00:00 AM CET,5
16-Mar-21 6:15:00 AM CET,5
16-Mar-21 6:30:00 AM CET,6
16-Mar-21 6:45:00 AM CET,3
16-Mar-21 7:00:00 AM CET,4
16-Mar-21 7:15:00 AM CET,4
16-Mar-21 7:30:01 AM CET,7
16-Mar-21 7:45:01 AM CET,5
16-Mar-21 8:00:00 AM CET,6
16-Mar-21 8:15:01 AM CET,2
16-Mar-21 8:30:00 AM CET,5
16-Mar-21 8:45:00 AM CET,3
16-Mar-21 9:00:00 AM CET,7
16-Mar-21 9:15:00 AM CET,3
16-Mar-21 9:30:00 AM CET,8
16-Mar-21 9:45:01 AM CET,9
16-Mar-21 10:00:00 AM CET,9
16-Mar-21 10:15:00 AM CET,9
16-Mar-21 10:30:01 AM CET,9
16-Mar-21 10:45:00 AM CET,2
16-Mar-21 11:00:01 AM CET,9
16-Mar-21 11:15:00 AM CET,9
16-Mar-21 11:30:00 AM CET,6
16-Mar-21 11:45:00 AM CET,7
16-Mar-21 12:00:00 PM CET,8
16-Mar-21 12:15:00 PM CET,4
16-Mar-21 12:30:00 PM CET,7
16-Mar-21 12:45:00 PM CET,2
16-Mar-21 1:00:01 PM CET,3
16-Mar-21 1:15:00 PM CET,6
16-Mar-21 1:30:01 PM CET,6
16-Mar-21 1:45:00 PM CET,8
16-Mar-21 2:00:00 PM CET,3
16-Mar-21 2:15:00 PM CET,7
16-Mar-21 2:30:00 PM CET,3
16-Mar-21 2:45:00 PM CET,5
16-Mar-21 3:00:00 PM CET,4
16-Mar-21 3:15:00 PM CET,5
16-Mar-21 3:30:00 PM CET,4
16-Mar-21 3:45:00 PM CET,5
16-Mar-21 4:00:00 PM CET,5
16-Mar-21 4:15:00 PM CET,7
16-Mar-21 4:30:00 PM CET,3
16-Mar-21 4:45:01 PM CET,8
16-Mar-21 5:00:00 PM CET,1
16-Mar-21 5:15:01 PM CET,1
16-Mar-21 5:30:00 PM CET,7
16-Mar-21 5:45:00 PM CET,5
16-Mar-21 6:00:00 PM CET,5
16-Mar-21 6:15:00 PM CET,3
16-Mar-21 6:30:00 PM CET,2
16-Mar-21 6:45:00 PM CET,4
16-Mar-21 7:00:01 PM CET,8
16-Mar-21 7:15:00 PM CET,2
16-Mar-21 7:30:00 PM CET,8
16-Mar-21 7:45:00 PM CET,2
16-Mar-21 8:00:00 PM CET,6
16-Mar-21 8:15:00 PM CET,6
16-Mar-21 8:30:00 PM CET,4
16-Mar-21 8:45:00 PM CET,3
16-Mar-21 9:00:01 PM CET,3
16-Mar-21 9:15:00 PM CET,2
16-Mar-21 9:30:01 PM CET,3
16-Mar-21 9:45:00 PM CET,8
16-Mar-21 10:00:00 PM CET,2
16-Mar-21 10:15:00 PM CET,5
16-Mar-21 10:30:00 PM CET,6
16-Mar-21 10:45:00 PM CET,3
16-Mar-21 11:00:01 PM CET,1
16-Mar-21 11:15:00 PM CET,2
16-Mar-21 11:30:00 PM CET,5
16-Mar-21 11:45:00 PM CET,7
17-Mar-21 12:00:01 AM CET,4
17-Mar-21 12:15:00 AM CET,5
17-Mar-21 12:30:00 AM CET,3
17-Mar-21 12:45:00 AM CET,3
17-Mar-21 1:00:01 AM CET,5
17-Mar-21 1:15:00 AM CET,8
17-Mar-21 1:30:00 AM CET,1
17-Mar-21 1:45:00 AM CET,7
17-Mar-21 2:00:00 AM CET,6
17-Mar-21 2:15:00 AM CET,3
17-Mar-21 2:30:00 AM CET,8
17-Mar-21 2:45:00 AM CET,3
17-Mar-21 3:00:00 AM CET,1
17-Mar-21 3:15:00 AM CET,4
17-Mar-21 3:30:00 AM CET,1
17-Mar-21 3:45:01 AM CET,3
17-Mar-21 4:00:00 AM CET,4
17-Mar-21 4:15:00 AM CET,8
17-Mar-21 4:30:00 AM CET,6
17-Mar-21 4:45:00 AM CET,6
17-Mar-21 5:00:00 AM CET,2
17-Mar-21 5:15:00 AM CET,1
17-Mar-21 5:30:00 AM CET,7
17-Mar-21 5:45:00 AM CET,1
17-Mar-21 6:00:00 AM CET,6
17-Mar-21 6:15:01 AM CET,7
17-Mar-21 6:30:01 AM CET,5
17-Mar-21 6:45:00 AM CET,6
17-Mar-21 7:00:00 AM CET,5
17-Mar-21 7:15:01 AM CET,2
17-Mar-21 7:30:00 AM CET,7
17-Mar-21 7:45:00 AM CET,8
17-Mar-21 8:00:00 AM CET,6
17-Mar-21 8:15:00 AM CET,8
17-Mar-21 8:30:00 AM CET,5
17-Mar-21 8:45:00 AM CET,2
17-Mar-21 9:00:00 AM CET,5
17-Mar-21 9:15:00 AM CET,0
17-Mar-21 9:30:01 AM CET,6
17-Mar-21 9:45:00 AM CET,6
17-Mar-21 10:00:00 AM CET,10
17-Mar-21 10:15:00 AM CET,2
17-Mar-21 10:30:01 AM CET,7
17-Mar-21 10:45:00 AM CET,1
17-Mar-21 11:00:00 AM CET,7
17-Mar-21 11:15:00 AM CET,6
17-Mar-21 11:30:00 AM CET,5
17-Mar-21 11:45:00 AM CET,1
17-Mar-21 12:00:00 PM CET,1
17-Mar-21 12:15:00 PM CET,1
17-Mar-21 12:30:00 PM CET,1
17-Mar-21 12:45:00 PM CET,4
17-Mar-21 1:00:00 PM CET,1
17-Mar-21 1:15:01 PM CET,8
17-Mar-21 1:30:00 PM CET,2
17-Mar-21 1:45:00 PM CET,3
17-Mar-21 2:00:00 PM CET,3
17-Mar-21 2:15:01 PM CET,4
17-Mar-21 2:30:00 PM CET,5
17-Mar-21 2:45:01 PM CET,6
17-Mar-21 3:00:00 PM CET,5
17-Mar-21 3:15:00 PM CET,2
17-Mar-21 3:30:00 PM CET,5
17-Mar-21 3:45:00 PM CET,3
17-Mar-21 4:00:00 PM CET,5
17-Mar-21 4:15:00 PM CET,7
17-Mar-21 4:30:01 PM CET,5
17-Mar-21 4:45:00 PM CET,4
17-Mar-21 5:00:00 PM CET,2
17-Mar-21 5:15:00 PM CET,7
17-Mar-21 5:30:00 PM CET,7
17-Mar-21 5:45:00 PM CET,3
17-Mar-21 6:00:00 PM CET,6
17-Mar-21 6:15:00 PM CET,2
17-Mar-21 6:30:00 PM CET,4
17-Mar-21 6:45:00 PM CET,7
17-Mar-21 7:00:00 PM CET,6
17-Mar-21 7:15:00 PM CET,8
17-Mar-21 7:30:00 PM CET,2
17-Mar-21 7:45:00 PM CET,9
17-Mar-21 8:00:00 PM CET,5
17-Mar-21 8:15:00 PM CET,6
17-Mar-21 8:30:00 PM CET,3
17-Mar-21 8:45:00 PM CET,3
17-Mar-21 9:00:00 PM CET,3
17-Mar-21 9:15:00 PM CET,4
17-Mar-21 9:30:00 PM CET,5
17-Mar-21 9:45:00 PM CET,5
17-Mar-21 10:00:00 PM CET,2
17-Mar-21 10:15:00 PM CET,9
17-Mar-21 10:30:00 PM CET,2
17-Mar-21 10:45:00 PM CET,7
17-Mar-21 11:00:00 PM CET,1
17-Mar-21 11:15:00 PM CET,8
